id,symbol,datetime,price,volume,bid_price,bid_volume,ask_price,ask_volume
3489,CFFEX.IF,2024-01-01 11:04:00.000000,124.47966095600628,22,124.35518129505027,14,124.60414061696228,48
3490,CFFEX.IF,2024-01-01 11:04:05.000000,125.12494149417206,53,124.99981655267788,20,125.25006643566623,27
3491,CFFEX.IF,2024-01-01 11:04:10.000000,126.04528172872028,18,125.91923644699156,11,126.17132701044899,43
3492,CFFEX.IF,2024-01-01 11:04:15.000000,125.29413696814295,31,125.16884283117481,34,125.41943110511107,16
3493,CFFEX.IF,2024-01-01 11:04:20.000000,126.38449004114719,83,126.25810555110604,14,126.51087453118832,22
3494,CFFEX.IF,2024-01-01 11:04:25.000000,126.03389307034433,72,125.90785917727399,13,126.15992696341466,12
3495,CFFEX.IF,2024-01-01 11:04:30.000000,125.40849884887558,26,125.28309035002671,1,125.53390734772444,32
3496,CFFEX.IF,2024-01-01 11:04:35.000000,124.40728397599318,30,124.28287669201718,41,124.53169125996916,13
3497,CFFEX.IF,2024-01-01 11:04:40.000000,124.43809354811867,6,124.31365545457055,38,124.56253164166678,19
3498,CFFEX.IF,2024-01-01 11:04:45.000000,123.99522999660293,75,123.87123476660632,40,124.11922522659953,35
3499,CFFEX.IF,2024-01-01 11:04:50.000000,123.41143950607145,2,123.28802806656537,12,123.5348509455775,32
3500,CFFEX.IF,2024-01-01 11:04:55.000000,122.31598878807613,82,122.19367279928805,32,122.43830477686419,14
3501,CFFEX.IF,2024-01-01 11:05:00.000000,122.35461330351933,99,122.23225869021582,36,122.47696791682283,28
3502,CFFEX.IF,2024-01-01 11:05:05.000000,123.52687424002008,22,123.40334736578006,7,123.65040111426008,10
3503,CFFEX.IF,2024-01-01 11:05:10.000000,122.4971147162006,16,122.3746176014844,12,122.61961183091678,19
3504,CFFEX.IF,2024-01-01 11:05:15.000000,121.9845405414398,16,121.86255600089837,17,122.10652508198123,1
3505,CFFEX.IF,2024-01-01 11:05:20.000000,122.92646902475262,0,122.80354255572787,44,123.04939549377735,8
3506,CFFEX.IF,2024-01-01 11:05:25.000000,123.52703141539008,87,123.40350438397469,3,123.65055844680546,7
3507,CFFEX.IF,2024-01-01 11:05:30.000000,123.83920969487032,37,123.71537048517546,21,123.96304890456517,21
3508,CFFEX.IF,2024-01-01 11:05:35.000000,123.38272500397096,35,123.25934227896698,48,123.50610772897492,13
3509,CFFEX.IF,2024-01-01 11:05:40.000000,124.08390672836266,71,123.9598228216343,38,124.20799063509101,28
3510,CFFEX.IF,2024-01-01 11:05:45.000000,125.04292454853699,48,124.91788162398845,7,125.16796747308551,1
3511,CFFEX.IF,2024-01-01 11:05:50.000000,125.83501958781406,11,125.70918456822625,17,125.96085460740186,45
3512,CFFEX.IF,2024-01-01 11:05:55.000000,126.866602679325,39,126.73973607664567,14,126.99346928200431,30
3513,CFFEX.IF,2024-01-01 11:06:00.000000,126.78162627423558,29,126.65484464796134,27,126.9084079005098,42
3514,CFFEX.IF,2024-01-01 11:06:05.000000,126.1491034929879,47,126.02295438949491,24,126.27525259648088,9
3515,CFFEX.IF,2024-01-01 11:06:10.000000,126.34895915932267,35,126.22261020016334,42,126.47530811848199,48
3516,CFFEX.IF,2024-01-01 11:06:15.000000,125.89776767833655,10,125.77186991065821,49,126.02366544601487,7
3517,CFFEX.IF,2024-01-01 11:06:20.000000,124.95982958834152,96,124.83486975875317,35,125.08478941792985,23
3518,CFFEX.IF,2024-01-01 11:06:25.000000,125.11753137394156,60,124.99241384256761,39,125.24264890531549,5
3519,CFFEX.IF,2024-01-01 11:06:30.000000,126.08168998693353,91,125.9556082969466,40,126.20777167692044,2
3520,CFFEX.IF,2024-01-01 11:06:35.000000,125.74878584317125,26,125.62303705732808,36,125.8745346290144,9
3521,CFFEX.IF,2024-01-01 11:06:40.000000,124.79967906167114,38,124.67487938260948,11,124.9244787407328,1
3522,CFFEX.IF,2024-01-01 11:06:45.000000,125.69082943550634,12,125.56513860607083,5,125.81652026494184,35
3523,CFFEX.IF,2024-01-01 11:06:50.000000,126.92561092738882,94,126.79868531646143,48,127.05253653831619,42
3524,CFFEX.IF,2024-01-01 11:06:55.000000,126.77984815462676,65,126.65306830647214,10,126.90662800278137,25
3525,CFFEX.IF,2024-01-01 11:07:00.000000,126.83956497637391,5,126.71272541139753,46,126.96640454135027,13
3526,CFFEX.IF,2024-01-01 11:07:05.000000,126.60648445258708,20,126.47987796813449,15,126.73309093703966,43
3527,CFFEX.IF,2024-01-01 11:07:10.000000,127.08953009489555,73,126.96244056480066,39,127.21661962499043,20
3528,CFFEX.IF,2024-01-01 11:07:15.000000,127.45762830722535,43,127.33017067891812,14,127.58508593553256,47
3529,CFFEX.IF,2024-01-01 11:07:20.000000,127.23563770171234,11,127.10840206401062,13,127.36287333941404,27
3530,CFFEX.IF,2024-01-01 11:07:25.000000,127.9568163193859,79,127.82885950306651,26,128.08477313570526,39
3531,CFFEX.IF,2024-01-01 11:07:30.000000,127.35582763984075,19,127.22847181220091,36,127.48318346748059,6
3532,CFFEX.IF,2024-01-01 11:07:35.000000,127.69117996439816,47,127.56348878443376,49,127.81887114436255,0
3533,CFFEX.IF,2024-01-01 11:07:40.000000,127.01943823930165,1,126.89241880106235,22,127.14645767754094,23
3534,CFFEX.IF,2024-01-01 11:07:45.000000,127.78324418019268,35,127.65546093601249,18,127.91102742437286,40
3535,CFFEX.IF,2024-01-01 11:07:50.000000,127.09837198468676,24,126.97127361270208,3,127.22547035667144,42
3536,CFFEX.IF,2024-01-01 11:07:55.000000,125.89780330959961,10,125.77190550629001,30,126.0237011129092,8
3537,CFFEX.IF,2024-01-01 11:08:00.000000,125.44774924867947,42,125.3223014994308,10,125.57319699792814,16
3538,CFFEX.IF,2024-01-01 11:08:05.000000,125.27857196503443,2,125.15329339306939,45,125.40385053699946,10
3539,CFFEX.IF,2024-01-01 11:08:10.000000,126.01076309873507,26,125.88475233563634,32,126.13677386183379,45
3540,CFFEX.IF,2024-01-01 11:08:15.000000,127.23171938953861,18,127.10448767014907,2,127.35895110892814,40
3541,CFFEX.IF,2024-01-01 11:08:20.000000,126.03678724661911,48,125.9107504593725,16,126.16282403386572,23
3542,CFFEX.IF,2024-01-01 11:08:25.000000,125.37698940886196,95,125.2516124194531,28,125.50236639827081,31
3543,CFFEX.IF,2024-01-01 11:08:30.000000,125.60837565787416,2,125.48276728221629,37,125.73398403353202,27
3544,CFFEX.IF,2024-01-01 11:08:35.000000,126.31402973616538,41,126.18771570642922,19,126.44034376590153,10
3545,CFFEX.IF,2024-01-01 11:08:40.000000,125.32155019952341,81,125.19622864932388,21,125.44687174972293,23
3546,CFFEX.IF,2024-01-01 11:08:45.000000,124.77130761914849,21,124.64653631152935,46,124.89607892676763,39
3547,CFFEX.IF,2024-01-01 11:08:50.000000,124.72558857042125,20,124.60086298185082,9,124.85031415899167,11
3548,CFFEX.IF,2024-01-01 11:08:55.000000,123.84816056886469,36,123.72431240829582,12,123.97200872943354,18
3549,CFFEX.IF,2024-01-01 11:09:00.000000,124.67177395678041,55,124.54710218282364,43,124.79644573073718,28
3550,CFFEX.IF,2024-01-01 11:09:05.000000,125.86308413210045,52,125.73722104796835,8,125.98894721623255,18
3551,CFFEX.IF,2024-01-01 11:09:10.000000,127.08073427084963,97,126.95365353657878,39,127.20781500512047,2
3552,CFFEX.IF,2024-01-01 11:09:15.000000,127.96612830739639,73,127.838162179089,10,128.09409443570377,13
3553,CFFEX.IF,2024-01-01 11:09:20.000000,126.88171900222528,34,126.75483728322305,29,127.0086007212275,44
3554,CFFEX.IF,2024-01-01 11:09:25.000000,125.98078655438725,51,125.85480576783286,29,126.10676734094163,15
3555,CFFEX.IF,2024-01-01 11:09:30.000000,126.96660467642174,69,126.83963807174531,5,127.09357128109815,48
3556,CFFEX.IF,2024-01-01 11:09:35.000000,127.59143432258726,96,127.46384288826468,1,127.71902575690983,11
3557,CFFEX.IF,2024-01-01 11:09:40.000000,126.92843785808058,61,126.8015094202225,32,127.05536629593865,25
3558,CFFEX.IF,2024-01-01 11:09:45.000000,126.44441094447944,18,126.31796653353497,4,126.57085535542392,49
3559,CFFEX.IF,2024-01-01 11:09:50.000000,126.57070314399607,1,126.44413244085207,49,126.69727384714005,17
3560,CFFEX.IF,2024-01-01 11:09:55.000000,126.72974645342825,95,126.60301670697481,25,126.85647619988167,49
3561,CFFEX.IF,2024-01-01 11:10:00.000000,127.0632679776613,91,126.93620470968364,25,127.19033124563894,6
3562,CFFEX.IF,2024-01-01 11:10:05.000000,126.86353786178236,57,126.73667432392058,23,126.99040139964413,43
3563,CFFEX.IF,2024-01-01 11:10:10.000000,125.8187706576032,16,125.6929518869456,25,125.94458942826078,22
3564,CFFEX.IF,2024-01-01 11:10:15.000000,126.68937791170853,55,126.56268853379683,22,126.81606728962022,37
3565,CFFEX.IF,2024-01-01 11:10:20.000000,127.32215027674343,5,127.19482812646669,13,127.44947242702015,37
3566,CFFEX.IF,2024-01-01 11:10:25.000000,127.92860883955228,32,127.80068023071273,48,128.05653744839182,39
3567,CFFEX.IF,2024-01-01 11:10:30.000000,127.73887227222225,78,127.61113339995003,44,127.86661114449446,15
3568,CFFEX.IF,2024-01-01 11:10:35.000000,128.95978171681963,78,128.83082193510282,21,129.08874149853645,48
3569,CFFEX.IF,2024-01-01 11:10:40.000000,128.16731173076573,10,128.03914441903495,45,128.29547904249648,7
3570,CFFEX.IF,2024-01-01 11:10:45.000000,128.33135540141498,91,128.20302404601355,35,128.45968675681638,5
3571,CFFEX.IF,2024-01-01 11:10:50.000000,129.21549228532044,37,129.08627679303513,36,129.34470777760575,26
3572,CFFEX.IF,2024-01-01 11:10:55.000000,128.89185159765097,65,128.76295974605333,2,129.0207434492486,7
3573,CFFEX.IF,2024-01-01 11:11:00.000000,130.00049953486803,32,129.87049903533315,39,130.13050003440287,34
3574,CFFEX.IF,2024-01-01 11:11:05.000000,129.75605755144295,45,129.6263014938915,17,129.88581360899437,44
3575,CFFEX.IF,2024-01-01 11:11:10.000000,128.5140681673465,41,128.38555409917916,24,128.64258223551383,9
3576,CFFEX.IF,2024-01-01 11:11:15.000000,129.09754526103958,56,128.96844771577855,43,129.22664280630062,38
3577,CFFEX.IF,2024-01-01 11:11:20.000000,128.63296310367133,23,128.50433014056765,43,128.76159606677498,10
3578,CFFEX.IF,2024-01-01 11:11:25.000000,127.85359263480363,38,127.72573904216883,11,127.98144622743843,48
3579,CFFEX.IF,2024-01-01 11:11:30.000000,128.1006553719139,74,127.97255471654198,45,128.22875602728578,34
3580,CFFEX.IF,2024-01-01 11:11:35.000000,128.73972357602582,95,128.6109838524498,6,128.86846329960184,38
3581,CFFEX.IF,2024-01-01 11:11:40.000000,127.84833915666965,96,127.72049081751298,10,127.97618749582631,25
3582,CFFEX.IF,2024-01-01 11:11:45.000000,127.51368489432465,84,127.38617120943033,49,127.64119857921897,38
3583,CFFEX.IF,2024-01-01 11:11:50.000000,127.6834599680669,72,127.55577650809883,43,127.81114342803495,21
3584,CFFEX.IF,2024-01-01 11:11:55.000000,128.29335798391241,99,128.1650646259285,37,128.4216513418963,4
3585,CFFEX.IF,2024-01-01 11:12:00.000000,129.28645160904412,41,129.1571651574351,35,129.41573806065315,13
3586,CFFEX.IF,2024-01-01 11:12:05.000000,129.59750562032832,96,129.467908114708,48,129.72710312594864,26
3587,CFFEX.IF,2024-01-01 11:12:10.000000,129.4506332171697,67,129.32118258395252,10,129.58008385038684,11
3588,CFFEX.IF,2024-01-01 11:12:15.000000,129.6648625526533,31,129.53519769010063,13,129.79452741520592,9
3589,CFFEX.IF,2024-01-01 11:12:20.000000,129.51102673890756,19,129.38151571216866,25,129.64053776564646,8
3590,CFFEX.IF,2024-01-01 11:12:25.000000,129.04894498285688,74,128.91989603787403,27,129.17799392783974,14
3591,CFFEX.IF,2024-01-01 11:12:30.000000,128.00669258407345,26,127.87868589148937,17,128.1346992766575,11
3592,CFFEX.IF,2024-01-01 11:12:35.000000,128.19790617660192,16,128.0697082704253,20,128.3261040827785,9
3593,CFFEX.IF,2024-01-01 11:12:40.000000,127.8119150957837,47,127.68410318068791,32,127.93972701087948,12
3594,CFFEX.IF,2024-01-01 11:12:45.000000,128.87048458251763,49,128.74161409793513,46,128.99935506710014,37
3595,CFFEX.IF,2024-01-01 11:12:50.000000,129.77860551243697,82,129.64882690692454,8,129.9083841179494,2
3596,CFFEX.IF,2024-01-01 11:12:55.000000,130.20459454848515,0,130.07438995393667,48,130.33479914303362,11
3597,CFFEX.IF,2024-01-01 11:13:00.000000,128.9628353608961,14,128.83387252553518,37,129.09179819625697,29
3598,CFFEX.IF,2024-01-01 11:13:05.000000,130.15280101068439,22,130.0226482096737,44,130.28295381169505,47
3599,CFFEX.IF,2024-01-01 11:13:10.000000,130.19755500436676,67,130.0673574493624,42,130.3277525593711,26
3600,CFFEX.IF,2024-01-01 11:13:15.000000,130.04594062492896,70,129.91589468430402,9,130.17598656555387,11
3601,CFFEX.IF,2024-01-01 11:13:20.000000,130.72761550172947,95,130.59688788622773,24,130.8583431172312,49
3602,CFFEX.IF,2024-01-01 11:13:25.000000,130.17027832642185,32,130.04010804809542,35,130.30044860474825,17
3603,CFFEX.IF,2024-01-01 11:13:30.000000,131.10201978608288,63,130.9709177662968,43,131.23312180586893,21
3604,CFFEX.IF,2024-01-01 11:13:35.000000,131.50395235039855,18,131.37244839804816,28,131.63545630274893,13
3605,CFFEX.IF,2024-01-01 11:13:40.000000,132.36429995345148,88,132.23193565349803,10,132.4966642534049,38
3606,CFFEX.IF,2024-01-01 11:13:45.000000,131.4276065195991,62,131.2961789130795,4,131.5590341261187,29
3607,CFFEX.IF,2024-01-01 11:13:50.000000,130.8431784121847,7,130.7123352337725,7,130.97402159059686,25
3608,CFFEX.IF,2024-01-01 11:13:55.000000,131.36693864554283,79,131.23557170689728,12,131.49830558418836,29
3609,CFFEX.IF,2024-01-01 11:14:00.000000,132.38210831702577,35,132.24972620870875,47,132.51449042534279,31
3610,CFFEX.IF,2024-01-01 11:14:05.000000,133.08002497172575,51,132.94694494675403,41,133.21310499669747,45
3611,CFFEX.IF,2024-01-01 11:14:10.000000,132.28191480053533,31,132.1496328857348,1,132.41419671533586,29
3612,CFFEX.IF,2024-01-01 11:14:15.000000,131.2575182437943,56,131.1262607255505,48,131.38877576203808,11
3613,CFFEX.IF,2024-01-01 11:14:20.000000,131.60051005490715,20,131.46890954485224,6,131.73211056496203,41
3614,CFFEX.IF,2024-01-01 11:14:25.000000,131.85887516538006,99,131.72701629021466,28,131.99073404054542,38
3615,CFFEX.IF,2024-01-01 11:14:30.000000,133.17380946546086,74,133.0406356559954,41,133.3069832749263,26
3616,CFFEX.IF,2024-01-01 11:14:35.000000,133.14043945374274,1,133.007299014289,39,133.27357989319648,40
3617,CFFEX.IF,2024-01-01 11:14:40.000000,133.54750402267712,87,133.41395651865443,46,133.68105152669978,46
3618,CFFEX.IF,2024-01-01 11:14:45.000000,132.6505394104171,32,132.5178888710067,27,132.78318994982752,39
3619,CFFEX.IF,2024-01-01 11:14:50.000000,133.82529642128242,1,133.69147112486112,9,133.95912171770368,25
3620,CFFEX.IF,2024-01-01 11:14:55.000000,134.42165354420916,90,134.28723189066494,23,134.55607519775336,9
3621,CFFEX.IF,2024-01-01 11:15:00.000000,134.95437090507363,6,134.81941653416857,0,135.0893252759787,36
3622,CFFEX.IF,2024-01-01 11:15:05.000000,134.12445059613947,98,133.99032614554332,32,134.2585750467356,2
3623,CFFEX.IF,2024-01-01 11:15:10.000000,134.51272701272174,57,134.37821428570902,6,134.64723973973446,40
3624,CFFEX.IF,2024-01-01 11:15:15.000000,134.25979844299448,32,134.12553864455148,1,134.39405824143745,14
3625,CFFEX.IF,2024-01-01 11:15:20.000000,134.86588496351752,71,134.731019078554,2,135.000750848481,2
3626,CFFEX.IF,2024-01-01 11:15:25.000000,133.68639964081225,56,133.55271324117143,42,133.82008604045305,21
3627,CFFEX.IF,2024-01-01 11:15:30.000000,134.1220845817515,65,133.98796249716975,43,134.25620666633324,21
3628,CFFEX.IF,2024-01-01 11:15:35.000000,133.223256004662,32,133.09003274865734,16,133.35647926066665,49
3629,CFFEX.IF,2024-01-01 11:15:40.000000,132.62360897166508,71,132.4909853626934,9,132.75623258063672,29
3630,CFFEX.IF,2024-01-01 11:15:45.000000,131.30136758006483,33,131.17006621248476,24,131.43266894764488,28
3631,CFFEX.IF,2024-01-01 11:15:50.000000,131.18271138731004,30,131.05152867592273,48,131.31389409869732,16
3632,CFFEX.IF,2024-01-01 11:15:55.000000,129.8750785697265,52,129.74520349115676,40,130.0049536482962,22
3633,CFFEX.IF,2024-01-01 11:16:00.000000,130.151937662635,19,130.02178572497235,6,130.2820896002976,2
3634,CFFEX.IF,2024-01-01 11:16:05.000000,130.87689323419295,59,130.74601634095876,46,131.00777012742714,33
3635,CFFEX.IF,2024-01-01 11:16:10.000000,130.8827247038607,91,130.75184197915684,15,131.01360742856454,17
3636,CFFEX.IF,2024-01-01 11:16:15.000000,130.3124080431415,65,130.18209563509834,20,130.4427204511846,11
3637,CFFEX.IF,2024-01-01 11:16:20.000000,130.49089168491082,35,130.36040079322592,16,130.62138257659572,14
3638,CFFEX.IF,2024-01-01 11:16:25.000000,129.23587687435733,53,129.10664099748297,32,129.36511275123166,14
3639,CFFEX.IF,2024-01-01 11:16:30.000000,130.3549866667023,15,130.2246316800356,12,130.48534165336898,5
3640,CFFEX.IF,2024-01-01 11:16:35.000000,130.8210046099306,41,130.69018360532067,49,130.95182561454052,19
3641,CFFEX.IF,2024-01-01 11:16:40.000000,130.85898854821139,55,130.7281295596632,37,130.98984753675958,40
3642,CFFEX.IF,2024-01-01 11:16:45.000000,130.11414775029368,92,129.98403360254338,39,130.24426189804396,24
3643,CFFEX.IF,2024-01-01 11:16:50.000000,130.37320205989545,32,130.24282885783555,3,130.50357526195532,23
3644,CFFEX.IF,2024-01-01 11:16:55.000000,129.9969047022126,29,129.86690779751038,26,130.1269016069148,17
3645,CFFEX.IF,2024-01-01 11:17:00.000000,130.3937102618633,89,130.26331655160143,49,130.52410397212515,10
3646,CFFEX.IF,2024-01-01 11:17:05.000000,129.79642412681017,0,129.66662770268334,14,129.92622055093696,39
3647,CFFEX.IF,2024-01-01 11:17:10.000000,130.38279108606196,80,130.2524082949759,31,130.513173877148,13
3648,CFFEX.IF,2024-01-01 11:17:15.000000,131.1788408349564,8,131.04766199412143,14,131.31001967579132,36
3649,CFFEX.IF,2024-01-01 11:17:20.000000,130.29996314820883,87,130.1696631850606,22,130.43026311135702,22
3650,CFFEX.IF,2024-01-01 11:17:25.000000,130.8893379138937,87,130.75844857597983,11,131.0202272518076,22
3651,CFFEX.IF,2024-01-01 11:17:30.000000,130.57907112137417,72,130.4484920502528,28,130.70965019249553,36
3652,CFFEX.IF,2024-01-01 11:17:35.000000,130.50426255906015,98,130.37375829650108,41,130.6347668216192,9
3653,CFFEX.IF,2024-01-01 11:17:40.000000,130.4452256413902,10,130.31478041574883,16,130.5756708670316,35
3654,CFFEX.IF,2024-01-01 11:17:45.000000,130.80716304453387,7,130.67635588148934,19,130.9379702075784,16
3655,CFFEX.IF,2024-01-01 11:17:50.000000,131.11714123400554,57,130.98602409277154,4,131.24825837523954,10
3656,CFFEX.IF,2024-01-01 11:17:55.000000,130.123400366005,71,129.99327696563898,0,130.253523766371,45
3657,CFFEX.IF,2024-01-01 11:18:00.000000,128.85043595929824,99,128.72158552333894,20,128.97928639525753,19
3658,CFFEX.IF,2024-01-01 11:18:05.000000,128.10437151893228,9,127.97626714741335,44,128.2324758904512,34
3659,CFFEX.IF,2024-01-01 11:18:10.000000,128.6969444887633,17,128.56824754427456,7,128.82564143325206,33
3660,CFFEX.IF,2024-01-01 11:18:15.000000,128.97019260316887,76,128.8412224105657,30,129.09916279577203,35
3661,CFFEX.IF,2024-01-01 11:18:20.000000,129.01840546438834,84,128.88938705892394,49,129.1474238698527,24
3662,CFFEX.IF,2024-01-01 11:18:25.000000,130.29692444102287,51,130.16662751658185,36,130.42722136546388,14
3663,CFFEX.IF,2024-01-01 11:18:30.000000,129.78749456959437,7,129.65770707502477,1,129.91728206416394,41
3664,CFFEX.IF,2024-01-01 11:18:35.000000,128.6212803439235,13,128.49265906357957,27,128.7499016242674,23
3665,CFFEX.IF,2024-01-01 11:18:40.000000,129.71534321799302,13,129.58562787477504,10,129.845058561211,23
3666,CFFEX.IF,2024-01-01 11:18:45.000000,130.00522844637914,12,129.87522321793276,19,130.1352336748255,40
3667,CFFEX.IF,2024-01-01 11:18:50.000000,130.5863232933496,76,130.45573697005625,3,130.71690961664294,2
3668,CFFEX.IF,2024-01-01 11:18:55.000000,129.9493796857285,30,129.81943030604276,34,130.0793290654142,39
3669,CFFEX.IF,2024-01-01 11:19:00.000000,129.76894293487112,98,129.63917399193625,8,129.89871187780597,8
3670,CFFEX.IF,2024-01-01 11:19:05.000000,129.01233978368444,32,128.88332744390075,5,129.1413521234681,5
3671,CFFEX.IF,2024-01-01 11:19:10.000000,128.85237011882646,4,128.72351774870762,27,128.98122248894526,40
3672,CFFEX.IF,2024-01-01 11:19:15.000000,129.41705814376465,48,129.2876410856209,1,129.5464752019084,16
3673,CFFEX.IF,2024-01-01 11:19:20.000000,129.02502169566586,80,128.8959966739702,16,129.1540467173615,26
3674,CFFEX.IF,2024-01-01 11:19:25.000000,128.9537733130656,63,128.82481953975253,43,129.08272708637864,23
